1506310354,s2-eth2,16434.00,755706.00,772140.00,755706,16434,249.00,261.00,510.00,261,249,0.00,0.00,0,0
1506310354,s1-eth3,16434.00,772140.00,788574.00,772140,16434,249.00,510.00,759.00,510,249,0.00,0.00,0,0
1506310354,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310354,total,2044804.00,2052608.00,4097412.00,2052608,2044804,1978.00,1592.00,3570.00,1592,1978,0.00,0.00,0,0
1506310355,s1-eth1,1238727.25,27032.97,1265760.25,27060,1239966,818.18,409.59,1227.77,410,819,0.00,0.00,0,0
1506310355,s2-eth1,747168.88,16153.85,763322.69,16170,747916,493.51,244.76,738.26,245,494,0.00,0.00,0,0
1506310355,s1-eth2,10879.12,494423.59,505302.72,494918,10890,164.84,170.83,335.66,171,165,0.00,0.00,0,0
1506310355,lo,343.66,343.66,687.31,344,344,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1506310355,s2-eth2,16153.85,731212.81,747366.62,731944,16170,244.76,251.75,496.50,252,245,0.00,0.00,0,0
1506310355,s1-eth3,16087.91,747168.88,763256.75,747916,16104,243.76,493.51,737.26,494,244,0.00,0.00,0,0
1506310355,eth0,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310355,total,2029360.75,2016377.62,4045738.25,2018394,2031390,1971.03,1577.42,3548.45,1579,1973,0.00,0.00,0,0
1506310356,s1-eth1,1232396.00,26796.00,1259192.00,26796,1232396,814.00,406.00,1220.00,406,814,0.00,0.00,0,0
1506310356,s2-eth1,736581.44,16087.91,752669.38,16104,737318,486.51,243.76,730.27,244,487,0.00,0.00,0,0
1506310356,s1-eth2,10747.25,484033.97,494781.22,484518,10758,162.84,166.83,329.67,167,163,0.00,0.00,0,0
1506310356,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310356,s2-eth2,16021.98,723848.19,739870.12,724572,16038,242.76,249.75,492.51,250,243,0.00,0.00,0,0
1506310356,s1-eth3,16087.91,736581.44,752669.38,737318,16104,243.76,486.51,730.27,487,244,0.00,0.00,0,0
1506310356,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310356,total,2010603.50,1987320.75,3997924.25,1989308,2012614,1949.05,1552.45,3501.50,1554,1951,0.00,0.00,0,0
1506310357,s1-eth1,1240239.75,27098.90,1267338.75,27126,1241480,819.18,410.59,1229.77,411,820,0.00,0.00,0,0
1506310357,s2-eth1,772881.12,16747.25,789628.38,16764,773654,510.49,253.75,764.24,254,511,0.00,0.00,0,0
1506310357,s1-eth2,10351.65,464833.19,475184.81,465298,10362,156.84,160.84,317.68,161,157,0.00,0.00,0,0
1506310357,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310357,s2-eth2,16747.25,753438.56,770185.81,754192,16764,253.75,259.74,513.49,260,254,0.00,0.00,0,0
1506310357,s1-eth3,16764.00,773654.00,790418.00,773654,16764,254.00,511.00,765.00,511,254,0.00,0.00,0,0
1506310357,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310357,total,2059024.00,2037034.00,4096058.00,2037034,2059024,1996.00,1597.00,3593.00,1597,1996,0.00,0.00,0,0
1506310358,s1-eth1,1232396.00,26862.00,1259258.00,26862,1232396,814.00,407.00,1221.00,407,814,0.00,0.00,0,0
1506310358,s2-eth1,749430.00,16302.00,765732.00,16302,749430,495.00,247.00,742.00,247,495,0.00,0.00,0,0
1506310358,s1-eth2,10560.00,474118.00,484678.00,474118,10560,160.00,163.00,323.00,163,160,0.00,0.00,0,0
1506310358,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310358,s2-eth2,16368.00,733458.00,749826.00,733458,16368,248.00,253.00,501.00,253,248,0.00,0.00,0,0
1506310358,s1-eth3,16302.00,749430.00,765732.00,749430,16302,247.00,495.00,742.00,495,247,0.00,0.00,0,0
1506310358,eth0,0.00,180.00,180.00,180,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1506310358,total,2025056.00,2000350.00,4025406.00,2000350,2025056,1964.00,1568.00,3532.00,1568,1964,0.00,0.00,0,0
1506310359,s1-eth1,1252078.00,27192.00,1279270.00,27192,1252078,827.00,412.00,1239.00,412,827,0.00,0.00,0,0
1506310359,s2-eth1,753972.00,16302.00,770274.00,16302,753972,498.00,247.00,745.00,247,498,0.00,0.00,0,0
1506310359,s1-eth2,10890.00,500842.00,511732.00,500842,10890,165.00,173.00,338.00,173,165,0.00,0.00,0,0
1506310359,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310359,s2-eth2,16236.00,737934.00,754170.00,737934,16236,246.00,255.00,501.00,255,246,0.00,0.00,0,0
1506310359,s1-eth3,16302.00,753972.00,770274.00,753972,16302,247.00,498.00,745.00,498,247,0.00,0.00,0,0
1506310359,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310359,total,2049478.00,2036284.00,4085762.00,2036284,2049478,1983.00,1586.00,3569.00,1586,1983,0.00,0.00,0,0
1506310360,s1-eth1,1247536.00,27258.00,1274794.00,27258,1247536,824.00,413.00,1237.00,413,824,0.00,0.00,0,0
1506310360,s2-eth1,750944.00,16038.00,766982.00,16038,750944,496.00,243.00,739.00,243,496,0.00,0.00,0,0
1506310360,s1-eth2,11220.00,518614.00,529834.00,518614,11220,170.00,179.00,349.00,179,170,0.00,0.00,0,0
1506310360,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1506310360,s2-eth2,16104.00,734906.00,751010.00,734906,16104,244.00,253.00,497.00,253,244,0.00,0.00,0,0
1506310360,s1-eth3,16038.00,750944.00,766982.00,750944,16038,243.00,496.00,739.00,496,243,0.00,0.00,0,0
1506310360,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310360,total,2042186.00,2048146.00,4090332.00,2048146,2042186,1983.00,1591.00,3574.00,1591,1983,0.00,0.00,0,0
1506310361,s1-eth1,1229438.00,26796.00,1256234.00,26796,1229438,813.00,406.00,1219.00,406,813,0.00,0.00,0,0
1506310361,s2-eth1,716192.00,15114.00,731306.00,15114,716192,474.00,229.00,703.00,229,474,0.00,0.00,0,0
1506310361,s1-eth2,11752.00,554224.00,565976.00,554224,11752
